query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
187,22211919,a874d7ff-9b23-4140-bd8c-0f494cda8e1a,1,0.0,1,1
187,22211919,3adf224e-a6bf-43e7-b4d3-29edb2710863,2,0.37411510944366455,0,0
187,22211919,df923251-ab49-462f-a0cc-025d5aff9ceb,3,0.41850441694259644,0,0
187,22211919,c8a578e4-0fa2-46a1-a148-4fc810f6f07a,4,0.42697036266326904,0,0
187,22211919,7b3e786d-6a5a-474f-8ab5-5aa22e79f66a,5,0.4343286156654358,0,0
187,22211919,10de90c0-46cf-4dd2-8efb-d5aa0b4e1b50,6,0.4396095871925354,0,0
187,22211919,c97325a0-5607-401a-8553-d204e7b11d94,7,0.4421645998954773,0,0
187,22211919,d1a41441-a1a6-4f26-9c4e-a4c725814f9d,8,0.442826509475708,0,0
187,22211919,77e9ad4a-3bdf-4055-bdb1-694da617b5e5,9,0.4437391757965088,0,0
187,22211919,5ecc26dc-b1fe-4e1e-b303-1fe3f7e3f955,10,0.4566446542739868,0,0
187,22211919,e026cfe2-c08b-4933-8703-2fddae9aaf34,11,0.45795881748199463,0,0
187,22211919,289e3162-034f-437e-a98b-ad8ebe3d5e41,12,0.4601634740829468,0,0
187,22211919,d88c3113-d675-4f83-b1f5-481decd267aa,13,0.46070826053619385,0,0
187,22211919,c5861ff4-a44d-497e-a446-fc04f1870fe7,14,0.46164971590042114,0,0
187,22211919,fe1a20e0-9b6c-4e66-8a18-0614516b505d,15,0.4626448154449463,0,0
187,22211919,4dcaa70b-3ca3-4d7a-89cc-5bbe7b31f75d,16,0.465256929397583,0,0
187,22211919,707c13df-6be0-48e7-b9d9-74d74a11fd17,17,0.4675551652908325,0,0
187,22211919,64be883b-c41d-42b2-9638-0a7dd2689695,18,0.4694880247116089,0,0
187,22211919,6448bbfd-8166-43e5-a809-fff85bbddb24,19,0.4699968099594116,0,0
