query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
21,19394934,89c6fea8-cb6e-420e-b562-510e2a2f767b,1,0.0,1,1
21,19394934,6178fdfb-87f9-4d7e-bc77-ba76ba6f5994,2,0.18282043933868408,0,0
21,19394934,80df4551-53f9-4257-b385-e98241ce9dc3,3,0.18917059898376465,0,0
21,19394934,79378da4-656a-4491-843c-7742a7b46828,4,0.19106841087341309,0,0
21,19394934,86453ac4-9029-43b5-9022-c9834676099a,5,0.208962082862854,0,0
21,19394934,bbba2528-6f08-434c-b45e-fcb512682b89,6,0.21001076698303223,0,0
21,19394934,d02a6062-dd45-41b6-9eb3-f47448841b0d,7,0.22519439458847046,0,0
21,19394934,b18955da-5a34-4046-a307-f84a647acbb8,8,0.23408377170562744,0,0
21,19394934,52ff1220-36b2-4cf5-9bbc-18016b6fe4a7,9,0.2386932373046875,0,0
21,19394934,0961b46e-490c-40ae-af25-7ceba0b3d7fb,10,0.24512922763824463,0,0
21,19394934,fdf15fb4-64b1-461c-a0eb-243c6aa49d89,11,0.2516302466392517,0,0
21,19394934,ba4c8b60-7c67-4236-a3ff-2f384f6d92c0,12,0.25610435009002686,0,0
21,19394934,869e6143-2658-4d40-ae06-93b9d114ec7e,13,0.25809353590011597,0,0
21,19394934,82a88e99-f488-4a1e-a0b4-319598b8c3c7,14,0.2601642608642578,0,0
21,19394934,3c527468-e325-4e53-b623-263285789751,15,0.26678466796875,0,0
21,19394934,eaad8382-1931-4a1d-be66-864ce7f0f6b8,16,0.277008056640625,0,0
21,19394934,192f30a6-c8ce-40b5-a409-492c31f334ed,17,0.277782678604126,0,0
21,19394934,49158fdf-99dc-4ad9-92e5-53f229c8798d,18,0.28169912099838257,0,0
21,19394934,f4f637dc-38d5-42ab-b98c-97a6a3320d00,19,0.28205716609954834,0,0
21,19394934,4af5a243-5426-4dd1-9cc1-ac31ff58c0d7,20,0.2846153974533081,0,0
21,19394934,d6d22577-e354-4472-a6da-c18bd5c316bc,21,0.2868812084197998,0,0
21,19394934,a4d0c1b4-a0b1-46c2-bcdb-9b9cdcd7abf3,22,0.29115843772888184,0,0
21,19394934,1898072c-252e-4015-b8d6-ff9a6e08c22d,23,0.294399619102478,0,0
