query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
107,24160268,59ad5e4f-a4f4-4d65-9994-766d1f0da655,1,0.0,1,1
107,24160268,a05b1a49-7464-496a-87cb-eed9c4c8194b,2,0.22429752349853516,0,0
107,24160268,733868e6-95dd-4432-acdb-65dd4be93ef2,3,0.2608509659767151,0,0
107,24160268,a360b2e1-d65a-450b-9199-9fd43a8555b9,4,0.3008512854576111,0,0
107,24160268,46378aa1-0a0d-4f5b-b044-804eaed8eab7,5,0.30361318588256836,0,0
107,24160268,b1f3f6e0-79f9-483d-8b46-a7f7b75d7503,6,0.3200528621673584,0,0
107,24160268,b53044c2-f6fa-4792-bde3-bf8f941d38d2,7,0.3266458511352539,0,0
107,24160268,102110f9-6cc0-43f8-990b-1e4d133589c1,8,0.3372465968132019,0,0
107,24160268,34dbe370-58b2-4705-a887-147df08a1867,9,0.3594942092895508,0,0
107,24160268,0025ae01-2743-4251-a801-289a2bd5d044,10,0.3621752858161926,0,0
107,24160268,f610772e-39ab-4cb2-a8f7-005149e3dd6a,11,0.36313509941101074,0,0
107,24160268,d32bfb9b-366d-4d23-bec7-ab282c731696,12,0.3653545379638672,0,0
107,24160268,df30df08-85f9-477e-aa54-0458727ccfe9,13,0.3658936023712158,0,0
107,24160268,5b459b4f-1345-4e57-a720-bc3bc59ab6f6,14,0.36658942699432373,0,0
107,24160268,4fcae156-752d-49f0-8ba7-5053837968af,15,0.372875452041626,0,0
107,24160268,a1886af9-5de7-4abb-bd5d-ab8bd3b778b6,16,0.37417441606521606,0,0
107,24160268,201db50f-41d7-4179-8524-7b892ea49daf,17,0.37999141216278076,0,0
107,24160268,e0f0cee1-0d3c-4aa9-8de0-5babefc47148,18,0.38690221309661865,0,0
107,24160268,69cb8576-06b9-4c9e-8889-237746f52d57,19,0.39095985889434814,0,0
107,24160268,1c871848-1573-401f-bd74-8f522549abec,20,0.39298444986343384,0,0
107,24160268,d01ceaba-ccaf-425c-9386-aa6e2cadf504,21,0.3930727243423462,0,0
107,24160268,2ae13b9b-6f26-4ab6-b147-4e1d999117cd,22,0.3933908939361572,0,0
107,24160268,23659e9e-0153-4a94-9cf7-c447b1ac6ff2,23,0.3959258794784546,0,0
107,24160268,1026b0ef-cec6-4099-a41d-b054ed76826f,24,0.40201056003570557,0,0
107,24160268,813ca49c-6d73-44b6-9891-cea2df54ee60,25,0.40680253505706787,0,0
107,24160268,5f97b935-3a05-438b-8462-4f1bbd068fea,26,0.40789294242858887,0,0
107,24160268,1f30f883-6d31-4aee-a9fb-ecd3c33c9248,27,0.4079272150993347,0,0
107,24160268,e95042a1-8299-44d6-98dd-5e917aa53eb2,28,0.4082021713256836,0,0
107,24160268,4e3f5d71-31f7-4575-8802-537df3dc8a70,29,0.40908706188201904,0,0
107,24160268,c8f1190b-3757-4a54-9626-5624c613f685,30,0.40911537408828735,0,0
107,24160268,3e9d5dd4-fd35-4cf3-9efa-fc52641603ea,31,0.4091966152191162,0,0
107,24160268,231059ac-df29-44be-8977-9efcf10b9be4,32,0.40953534841537476,0,0
107,24160268,87401890-a58c-4334-8011-9c57289e8219,33,0.4099395275115967,0,0
107,24160268,c39f6a16-06fe-49cf-9878-e7f8e4e92cfe,34,0.4137483239173889,0,0
107,24160268,dada3c8c-c94d-4246-98b4-677f5382c307,35,0.4141336679458618,0,0
107,24160268,c969e83e-6f9e-49d3-a7d0-553170ca0835,36,0.41442620754241943,0,0
107,24160268,dcb4ffc8-ffbf-4ccb-aade-010cb542ffc8,37,0.4155530333518982,0,0
107,24160268,184be021-2f6b-48a0-8f56-4da01ef93d0d,38,0.4180032014846802,0,0
107,24160268,a201e98e-365b-4381-9fd2-8a16debf8eff,39,0.41931837797164917,0,0
107,24160268,558283a2-6bfd-42e0-b7ee-fda8520699f7,40,0.41937845945358276,0,0
107,24160268,345f8139-b9ef-48ad-a5e8-d0a3c9b1a234,41,0.4201030731201172,0,0
107,24160268,99310527-4ffc-471d-9beb-915a3fd4e44e,42,0.42113327980041504,0,0
107,24160268,4bef6330-8fa3-422d-937a-8c417152375a,43,0.42182672023773193,0,0
107,24160268,d66bd193-99dc-4acd-9a60-13380bb5a46e,44,0.4235113859176636,0,0
107,24160268,b212eba2-f5d2-4467-aded-a16da87a4637,45,0.4241199493408203,0,0
107,24160268,616a098f-2a24-414f-8173-ddf4c904246b,46,0.4287518262863159,0,0
107,24160268,46b14bf9-45fc-4541-9b11-e9481a123b61,47,0.42991137504577637,0,0
107,24160268,d35e2eaa-9679-463e-81ec-55ceb3c178cf,48,0.43091100454330444,0,0
107,24160268,625e17e6-2c09-47d1-9058-d762652bbf33,49,0.4320720434188843,0,0
107,24160268,ec3db5d0-26b4-4357-979a-4c6e9907564a,50,0.4335208535194397,0,0
107,24160268,2fd3f97f-830e-4d9f-bc78-cad88d46a141,51,0.433660626411438,0,0
107,24160268,8fe4c4ee-35bd-474c-b50a-fb80443ef9e8,52,0.43388253450393677,0,0
107,24160268,179abc0d-eecc-4542-9a53-06e809829bfc,53,0.43468815088272095,0,0
107,24160268,83029293-730f-4b2a-a623-a61b8f54c3c7,54,0.4362746477127075,0,0
107,24160268,b25e9b07-bc13-4f05-9841-372ab7e26633,55,0.4370068311691284,0,0
107,24160268,63bae446-9afa-46f5-9a9a-c9205f0f517e,56,0.43749862909317017,0,0
107,24160268,f4c47e9a-dc79-4719-a993-bd5892bf128f,57,0.43765389919281006,0,0
107,24160268,d76c66a9-3082-4b7f-b1ae-79038fd7a358,58,0.43770933151245117,0,0
107,24160268,30632ac8-671a-40c0-b6e8-bbe54cb8afe5,59,0.4384721517562866,0,0
107,24160268,1aab0e19-26eb-4075-888c-cc08531f405b,60,0.4397561550140381,0,0
107,24160268,4517204f-edd4-4e98-bd1f-9d510cb773f2,61,0.44009023904800415,0,0
107,24160268,7ab11395-5f08-436c-8940-c7e270fd0fb0,62,0.44016343355178833,0,0
107,24160268,1942e45c-820f-4bdc-b87a-e6fc1aa53b2e,63,0.4409165382385254,0,0
107,24160268,671ad8fc-dcb1-4950-ac9a-83b8915c4b0b,64,0.44183123111724854,0,0
107,24160268,3fd4b617-cf35-435a-88a3-2a778a294ef4,65,0.44294631481170654,0,0
107,24160268,ce09753f-75e4-43e8-9e23-e33541f081f2,66,0.4430461525917053,0,0
107,24160268,81ba3edc-ec15-49e8-827b-1896e951d5b3,67,0.4433237910270691,0,0
107,24160268,fc499584-8a17-492e-aee2-044d795fc6ee,68,0.44335103034973145,0,0
107,24160268,ebab3408-8a54-43a7-9305-a1e5d482202e,69,0.4434093236923218,0,0
107,24160268,8a80e940-7377-48f7-958a-5b654d7185f9,70,0.4436074495315552,0,0
107,24160268,b52108be-f197-41b6-90f0-7724705d1c72,71,0.4438624978065491,0,0
107,24160268,f0faed15-e760-4fc3-8b1c-f4adf325780d,72,0.44391417503356934,0,0
107,24160268,1adfb3e6-c186-4f75-be30-e4c6ab956022,73,0.4448894262313843,0,0
107,24160268,8114c973-316a-4e2c-9a83-691f3429ed25,74,0.4450622797012329,0,0
107,24160268,f4cc28f1-1392-4f3e-985d-aa166f5a69e1,75,0.4459141492843628,0,0
107,24160268,43d21671-a51b-4dd6-95f4-53e49c2f9f39,76,0.447587788105011,0,0
107,24160268,c967043f-aa20-4352-ba94-9456dab085f3,77,0.4478192925453186,0,0
107,24160268,12fc1161-a1c4-49de-bbb5-2cdd3b8c2ae3,78,0.4489002227783203,0,0
107,24160268,10f2f292-1eab-45c6-814b-b3c6c9ac20fb,79,0.44951891899108887,0,0
107,24160268,5e3c7874-4ead-4f4b-9408-a7ee080236f5,80,0.45023787021636963,0,0
107,24160268,f9e53ba8-73f8-4fda-9e95-6afecedb0909,81,0.4507797360420227,0,0
107,24160268,73021832-695d-44a0-89ec-784178a48fd7,82,0.45151209831237793,0,0
107,24160268,d460c514-a9a6-4a47-ba91-775dfaac72eb,83,0.4516400098800659,0,0
107,24160268,1426e758-f5ce-4817-8681-c4cec3a7c6b7,84,0.4522112011909485,0,0
107,24160268,f63e77ce-2412-4f65-87ae-03dd002d5cce,85,0.4529748558998108,0,0
107,24160268,70e3a8e3-ed73-4d91-b462-9770bcbbf9a8,86,0.45375311374664307,0,0
107,24160268,dfcddc1a-ad77-4871-adc1-465e1f42d7b0,87,0.4544062614440918,0,0
107,24160268,0ac36425-3b9a-4d7a-8511-6228a62bfdaa,88,0.45550036430358887,0,0
107,24160268,e2165fc1-9a53-4014-a2f0-055bf48e31af,89,0.45598161220550537,0,0
107,24160268,18cc3ebf-1e2b-4f8d-b02b-0f14aa1d291e,90,0.4561423063278198,0,0
107,24160268,3754b9a2-9e39-4a86-b19b-9596775c25ad,91,0.4565122127532959,0,0
107,24160268,97f34585-485b-41c6-b1ee-97984394b460,92,0.4567386507987976,0,0
107,24160268,bb85b4b3-89cf-4044-9c09-5e1e03d89349,93,0.4577878713607788,0,0
107,24160268,44142680-e6ca-4c5a-a2d5-99195b207df0,94,0.4578005075454712,0,0
107,24160268,ffe94971-69ea-4363-8c87-cd99e5a17fc9,95,0.45829522609710693,0,0
107,24160268,1f6adc8e-570e-4a9b-a263-63299352e46a,96,0.45835214853286743,0,0
107,24160268,543a46e5-0775-4623-bf8c-0a11ce229015,97,0.45874303579330444,0,0
107,24160268,8b5f2d7f-b98c-4bd3-8462-0147a6e3f043,98,0.4591940641403198,0,0
107,24160268,811e3240-1c84-401e-93ae-a72e136dfb79,99,0.4594604969024658,0,0
107,24160268,f35283a9-b61f-4359-b5c7-0d35f7083543,100,0.45949220657348633,0,0
