query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
138,19299238,d3e5fe5a-85e1-4688-b1cc-6171e8f90c6b,1,0.0,1,1
138,19299238,47bc0bf4-b0e9-40dc-a5e4-8240854c685f,2,0.21472346782684326,0,0
138,19299238,e37f1fe0-fe83-4c5d-b501-fe5b3b89b9be,3,0.2191256284713745,0,0
138,19299238,7e52a165-c068-4404-bd4a-b8efc4671e6a,4,0.22459959983825684,0,0
138,19299238,588436f0-3ffe-4f70-8aab-c4b65b866ca2,5,0.2367265820503235,0,0
138,19299238,251c3e53-0538-4178-b3c0-53ec62ef88db,6,0.23693251609802246,0,0
138,19299238,7d44e2cb-08ba-4ca9-86cb-613dfd53838c,7,0.2519569993019104,0,0
138,19299238,bd501bbe-72f6-48e0-b044-a05fa5002e88,8,0.2653372883796692,0,0
138,19299238,90decbef-a2d5-45e7-99aa-04ed35211733,9,0.2774171233177185,0,0
138,19299238,eb6fefc5-afd8-4cdb-b276-b321b622153f,10,0.29149317741394043,0,0
138,19299238,c4e2fd54-076a-4bcd-b208-945d8c47add7,11,0.2931172847747803,0,0
138,19299238,7b34416d-85fd-4642-92fa-0232ede9051b,12,0.2972657084465027,0,0
138,19299238,fc65c6c5-d678-4114-9b5b-2aacb80f13ba,13,0.2980213761329651,0,0
138,19299238,85113d3d-638e-420e-9638-935eb31755ee,14,0.29938805103302,0,0
138,19299238,16fbb024-05b6-4887-bfe6-a8f6a30babc4,15,0.30125296115875244,0,0
138,19299238,ed92cdd6-fcd2-4fc9-8134-2625ba511df2,16,0.30266129970550537,0,0
138,19299238,2fc4141a-b343-4116-b7b7-6ac8c9609669,17,0.3061447739601135,0,0
138,19299238,2430ae6f-cbae-4bea-9003-9bad21b4b929,18,0.31004494428634644,0,0
138,19299238,e2934877-43f4-43e9-ac86-1c90178aca7b,19,0.31086671352386475,0,0
138,19299238,2477c382-827c-4a3f-b234-2ba33f904766,20,0.3111969828605652,0,0
138,19299238,a31f9125-6e3f-4ebe-8506-776035428a62,21,0.31222081184387207,0,0
138,19299238,0c0ff01b-4ecf-480d-acf1-d299d691cdc1,22,0.3149327039718628,0,0
138,19299238,cf9a979e-184e-4a21-b6f8-457c7532c239,23,0.31493520736694336,0,0
138,19299238,b666d95b-2c57-4d0a-8109-08efa80b888b,24,0.3222666382789612,0,0
138,19299238,719b02b9-f3f6-4556-9688-11c7b2cf1850,25,0.3228432536125183,0,0
138,19299238,221ce7cf-5b12-484e-9625-af8d9a5a28c1,26,0.3257099390029907,0,0
138,19299238,a4eb805c-bcd0-49c1-a9a2-1eb9ad6ac5eb,27,0.3262457251548767,0,0
138,19299238,89e5cd61-c77b-4186-ae12-c81cf4779519,28,0.3264620304107666,0,0
138,19299238,89c61f96-4b5b-4a0f-89d6-7346d81921cb,29,0.32658851146698,0,0
138,19299238,a23eb12e-2bf9-4a5e-b5ae-1e94866bf183,30,0.32667791843414307,0,0
138,19299238,b1f60fe1-946d-4be6-b46f-4d6204c11a76,31,0.32691407203674316,0,0
138,19299238,2cf218ae-0b17-4d88-aeff-17da6e3b74ef,32,0.3285723328590393,0,0
138,19299238,11e50e11-e4c3-454c-8bef-b81d3de973d9,33,0.331296443939209,0,0
138,19299238,30121d46-19ae-40eb-ae06-8ef09f4f7333,34,0.33151769638061523,0,0
138,19299238,fd5e20fc-3789-4577-9c48-23a6007a2e03,35,0.33192551136016846,0,0
138,19299238,9bd15122-1701-4252-befa-b77fcc517f7d,36,0.33238422870635986,0,0
138,19299238,3bdc682a-f16c-47c0-aa70-d6b772fe6dc1,37,0.33252179622650146,0,0
138,19299238,14c845f6-e90c-4185-b1dc-ace2f9781176,38,0.33300960063934326,0,0
138,19299238,82443cb5-b69b-4a5c-a1f7-e5d94c9617f2,39,0.33333534002304077,0,0
138,19299238,4880a74f-9404-4cf8-85da-bff3c069c574,40,0.33476054668426514,0,0
138,19299238,bd4d3575-68bd-4bb6-9e9d-72aad7024172,41,0.335041880607605,0,0
138,19299238,8b263092-c4c5-4a21-b127-d0a263147131,42,0.3369649052619934,0,0
138,19299238,12b9af80-a582-4fe0-a354-18c792d9454f,43,0.3376334309577942,0,0
138,19299238,9d8db9d5-4b20-40fb-a204-8b79dd992a8b,44,0.3388587236404419,0,0
138,19299238,451bf09d-35ee-4e71-a976-8d023dba3a80,45,0.3389396071434021,0,0
138,19299238,674e80d6-6553-4f48-9b95-bfb6433c1ccd,46,0.34037303924560547,0,0
138,19299238,43dde7d3-7753-4cf2-bd9c-322716346adf,47,0.3403964042663574,0,0
138,19299238,a7c45baa-fd98-4e9b-b694-56d36fa03b62,48,0.340909481048584,0,0
138,19299238,57235a27-0816-4acf-9b23-9b0a21003088,49,0.34125471115112305,0,0
138,19299238,b050660f-dbba-42d8-9570-269a1706f858,50,0.3413017988204956,0,0
138,19299238,12d20f47-5dba-4845-a9f5-9cf6da107761,51,0.3414405584335327,0,0
138,19299238,71ae0e92-bfa2-4311-b82a-0e8f98a331e2,52,0.34300631284713745,0,0
138,19299238,c3c11678-aedd-4104-b5a0-e610a5cba7ca,53,0.3431589603424072,0,0
138,19299238,23ac2a6c-aaf3-4940-8e4f-aeb83b2c9051,54,0.3431893587112427,0,0
138,19299238,b1613ba4-8bf5-4f67-a29b-2f7c7eae373c,55,0.3436196446418762,0,0
138,19299238,1eccfc53-e5f3-4be8-9090-588ae7a5bc65,56,0.3440691828727722,0,0
138,19299238,a5d3317a-7638-476b-8dee-6191ab6b3dce,57,0.34463393688201904,0,0
138,19299238,a0f6df5a-4378-47e7-9285-15da6fed95ca,58,0.3451266884803772,0,0
138,19299238,d6dc7889-df61-4f03-9b49-9d080043f795,59,0.34574002027511597,0,0
138,19299238,c603dc80-be3f-4e2c-8d5e-2d650bbd03a2,60,0.34583908319473267,0,0
138,19299238,84e0f519-7eb5-4a49-9b64-27eccef57310,61,0.34695637226104736,0,0
138,19299238,9c57e801-c5ea-4d23-b0bc-9f44faf80745,62,0.34707969427108765,0,0
138,19299238,fb5caed4-37cb-4ad9-b659-480e8b42030b,63,0.3486618995666504,0,0
138,19299238,fef78057-676c-459e-ba49-00c465f73ebf,64,0.3487343192100525,0,0
138,19299238,aeb4fd75-3ede-4cac-b36c-a2e4e920292c,65,0.3501558303833008,0,0
138,19299238,3d34d659-a7a6-4039-a89f-0d02a8762bfa,66,0.3501583933830261,0,0
138,19299238,5d837373-49c3-40ee-8bca-d0d09b60906e,67,0.35043245553970337,0,0
138,19299238,fdc400f4-3215-4119-b6cf-3e9a948aa2dd,68,0.3508281707763672,0,0
138,19299238,cdfd34b7-1834-4cb3-8b90-039c32b3c1be,69,0.3516637682914734,0,0
138,19299238,860e8edc-8899-44d0-bd75-6d1032df5c38,70,0.3526213765144348,0,0
138,19299238,add39cf4-132b-4366-bd1e-8165944aa2ec,71,0.3533036708831787,0,0
138,19299238,6a044997-85c5-4342-ba42-1f56ef10e648,72,0.35340428352355957,0,0
138,19299238,33f12f0a-895b-4cb1-a85c-4b3e876fc449,73,0.35344862937927246,0,0
138,19299238,066dd688-a5d3-4e74-9842-4c0fd4fbc060,74,0.3539808988571167,0,0
138,19299238,ad657f45-2e0b-4cc7-96db-ce83b562cd2c,75,0.35436105728149414,0,0
138,19299238,c38fbc0c-dd57-446d-8e28-4b126ecdff5d,76,0.3552398681640625,0,0
138,19299238,4f79a10e-488f-4b90-9e4c-94c0584f5f7c,77,0.3554924726486206,0,0
138,19299238,8000c66c-e20e-42b4-8c79-17f6a889af2b,78,0.35652387142181396,0,0
138,19299238,fde5100e-95fc-4435-8d40-c28d285ff093,79,0.35659146308898926,0,0
138,19299238,c77d66c7-ac1d-4bdd-939e-75d461f8a0d2,80,0.357865571975708,0,0
