query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
106,15530261,d4e72749-d077-411e-9f32-dabe3570a32d,1,0.0,1,1
106,15530261,f47f7553-63a9-44b4-9c71-9a88faebabf9,2,0.10615414381027222,0,0
106,15530261,eff7224c-0eba-40ca-b81d-174986d5054e,3,0.11466765403747559,0,0
106,15530261,e69a5420-e10f-4517-b6a3-02c847c4bd0b,4,0.1531422734260559,0,0
106,15530261,a012713d-359a-4c1a-95e3-058f58557e64,5,0.17601799964904785,0,0
106,15530261,ab1d043c-3699-4ede-89cc-7ea2315ee05a,6,0.17992502450942993,0,0
106,15530261,2fd10748-18cd-40ee-9481-a93809ef4520,7,0.18664711713790894,0,0
106,15530261,117e4cc1-9a86-4a63-9c6f-0dc0921a188c,8,0.21280384063720703,0,0
106,15530261,ee1a4030-238d-4a62-acd0-d92469d55e61,9,0.21492254734039307,0,0
106,15530261,b81a4d8e-3484-4c1a-a730-80e372709977,10,0.2165217399597168,0,0
106,15530261,cbf5b0de-489b-4dbe-b27d-2ec7510facba,11,0.22109723091125488,0,0
106,15530261,b950f177-e54d-4da0-968c-31d7d69c754b,12,0.22162985801696777,0,0
106,15530261,11269faa-5b21-45a2-a9ca-829a858dfa97,13,0.22863280773162842,0,0
106,15530261,e993032a-2adf-47c9-86cf-39c39503f4f5,14,0.23256385326385498,0,0
106,15530261,e8c1455f-9bf6-4959-95f9-dee182de54b6,15,0.2350592017173767,0,0
106,15530261,ca553a95-479f-4a67-b087-9cb72979a573,16,0.2372412085533142,0,0
106,15530261,7f74806f-b1d9-45d6-bff5-bf37a2b4cc7c,17,0.23988723754882812,0,0
106,15530261,1c48fc78-34cd-4eef-bf2e-4573c723f7e9,18,0.24073350429534912,0,0
106,15530261,41ed76f8-baed-4659-a709-df7782d7aaaa,19,0.2435123324394226,0,0
106,15530261,e8927292-bc02-442f-972a-41c9af2659e4,20,0.24614548683166504,0,0
106,15530261,1ccde705-4d5d-4fd9-96fc-8796475099db,21,0.246418297290802,0,0
