query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
190,17008699,4dd04e9d-dfef-4587-a962-6e971c5feefb,1,1.1920928955078125e-07,1,1
190,17008699,32b1a630-1b10-436e-83ff-e6232753e9aa,2,0.14418518543243408,0,0
190,17008699,cd6f8764-7ef7-48c5-8632-fb4ef3745352,3,0.2033454179763794,0,0
190,17008699,c8a4befa-0fac-4adf-8278-6b8c30125d6d,4,0.2144148349761963,0,0
190,17008699,a3689c77-2dd8-4b25-938d-28bfdb418a44,5,0.24172967672348022,0,0
190,17008699,24543115-b5e9-456b-be9f-ecd756ba8928,6,0.24628746509552002,0,0
190,17008699,472f2092-284d-4a10-913c-8e6943aae780,7,0.2484058141708374,0,0
190,17008699,e3d0aea1-2158-4a0f-b39e-a9df71e6d4a2,8,0.2495262622833252,0,0
190,17008699,b11446ca-eca1-4394-8c31-9b37d5f19071,9,0.25777924060821533,0,0
190,17008699,04d03ee0-a20a-4ef4-b093-94643435c5f1,10,0.2626921534538269,0,0
190,17008699,d6ab1b0f-54cd-44bc-98da-97589a3f8f2a,11,0.2656148076057434,0,0
190,17008699,9092fc08-3ec5-40d4-9130-3e04902ea497,12,0.27229857444763184,0,0
190,17008699,baaf622a-ec46-49e6-8383-c4a7a432135e,13,0.27665257453918457,0,0
190,17008699,371e7d03-a3a5-408e-9653-ac44407f488d,14,0.281393826007843,0,0
190,17008699,f9c769ed-98b9-4a99-adf6-00c48e213e6c,15,0.283295214176178,0,0
190,17008699,1d2e9718-efde-4062-a2c5-a2e142ed1442,16,0.2872251272201538,0,0
190,17008699,2179139a-f0af-446b-8284-aaa2f4494e69,17,0.2888847589492798,0,0
190,17008699,1c015794-cac8-4e15-b32f-802104f2aaa6,18,0.29186975955963135,0,0
190,17008699,fbf2edbf-979d-4a34-ba54-102384b1c1c4,19,0.2926930785179138,0,0
190,17008699,5d453e10-332f-4140-9fb2-4aba3fe1f877,20,0.2965027093887329,0,0
190,17008699,c92b91ea-015a-4256-bbb2-7960b332d163,21,0.29957711696624756,0,0
190,17008699,7c22ea59-6e0a-45cd-a4f4-9edfe9f259ab,22,0.3032517433166504,0,0
190,17008699,f2572a4c-f806-4dd7-948a-fbaed1c89966,23,0.30431270599365234,0,0
190,17008699,442496a5-996c-4cf6-9172-f909cee92089,24,0.30563926696777344,0,0
190,17008699,56977b36-217d-4e22-a736-717a7a22af42,25,0.3058469295501709,0,0
190,17008699,afe53f0f-15ea-4976-90ac-9c5de7a7141e,26,0.3064776659011841,0,0
190,17008699,e3c3252a-c4b9-4909-9ddc-19dad47afce7,27,0.3067169189453125,0,0
190,17008699,385f79f7-405c-4d69-9f92-fdae4d2b4ca4,28,0.30737125873565674,0,0
190,17008699,b056703f-48f7-4bbb-8746-8a88acf9bd87,29,0.3079944849014282,0,0
190,17008699,5f48c118-eacf-46d7-ba17-116ecce9c781,30,0.30814969539642334,0,0
190,17008699,94f87f3d-da99-43df-8d11-87143518fb8d,31,0.30881965160369873,0,0
190,17008699,9dd8b8d3-5652-4537-aad5-b0fa87bfbe64,32,0.309156596660614,0,0
190,17008699,568beb65-69c5-4a30-af63-8d9afa4a8a10,33,0.30925047397613525,0,0
190,17008699,d33000a1-f2a8-414f-864b-e39c54a3264a,34,0.30935895442962646,0,0
190,17008699,9b5c08b7-b4f7-475f-afd4-af30cf79bfd2,35,0.31384730339050293,0,0
190,17008699,81fe8342-1f45-48bb-94fc-2c2e35a6c559,36,0.3159744143486023,0,0
190,17008699,8fba0698-4523-4255-aadb-bb974d3f8f7b,37,0.31899702548980713,0,0
190,17008699,58688af7-4bac-45c3-b039-3d2c63a356b8,38,0.3191109895706177,0,0
190,17008699,f53f5a8a-4102-4363-b64e-6636bab217eb,39,0.32100534439086914,0,0
190,17008699,39dcb13a-b66f-44a4-9e90-d9a57d7f83ed,40,0.32308095693588257,0,0
190,17008699,9a10ce6e-991b-45d9-be8c-d023c25280b1,41,0.32402098178863525,0,0
190,17008699,ecbaac2a-786d-4bee-b8e6-6aa9a43793c1,42,0.32441461086273193,0,0
190,17008699,a9ed2bb8-c232-412d-8066-8207a3727fd0,43,0.3251705765724182,0,0
190,17008699,5e1a625e-9a06-4ab7-80e2-915a50cbcb9e,44,0.32591670751571655,0,0
190,17008699,dd527521-081f-4e8e-8945-1e3d6a95f90a,45,0.3265742063522339,0,0
190,17008699,ba004e21-2dcb-4a14-ad81-ebea0394ff07,46,0.3276209235191345,0,0
190,17008699,4334c600-dd4c-4ac8-a932-99375bfe50ec,47,0.32839059829711914,0,0
190,17008699,93716b61-3451-4d46-858c-ae47f22e535f,48,0.3286277651786804,0,0
190,17008699,e7c6acee-aeb7-4c0d-814a-72ee52754cc8,49,0.32864439487457275,0,0
190,17008699,b8a89bb6-7c9e-47e7-9624-cb72fcca9f55,50,0.329925000667572,0,0
190,17008699,a2a53e9b-c460-4bcf-88f7-c3ab60a7c3af,51,0.3303537368774414,0,0
190,17008699,596fa95f-b992-4fed-b825-de6072ba6847,52,0.33052903413772583,0,0
190,17008699,847746e0-0edf-46b4-a310-5b9000e7a7eb,53,0.33219194412231445,0,0
190,17008699,5d7cec41-1260-42b8-a923-f9a599d618a0,54,0.3324683904647827,0,0
190,17008699,d78a5892-d0cc-43f9-9f7d-66413daa54c3,55,0.33257097005844116,0,0
190,17008699,9fa91592-1421-4ea0-b6bf-055b538055a1,56,0.33315110206604004,0,0
190,17008699,43cea78b-3cd3-4111-9593-e3eff4d79b22,57,0.3339749574661255,0,0
190,17008699,52ac492a-6f37-44a2-a2d2-7dd1c299ee22,58,0.3340708017349243,0,0
190,17008699,bac11a2c-04a8-4769-8048-68c147978d5a,59,0.3345823287963867,0,0
190,17008699,6f491444-5714-46d2-8a4c-d600ba996044,60,0.3354420065879822,0,0
190,17008699,72ed7859-6763-4189-8305-c4c3aabde4e2,61,0.3358583450317383,0,0
190,17008699,22789e4a-cf01-4ad1-89ce-e7b5de6495f8,62,0.33749639987945557,0,0
190,17008699,f9110ff1-2858-4235-8ef2-827f4271adb0,63,0.33796238899230957,0,0
190,17008699,697db20d-0b4d-4eeb-a0b9-fb02ad10ebbc,64,0.33975517749786377,0,0
190,17008699,e7935fe1-7c52-4289-b224-27178b21460b,65,0.34055620431900024,0,0
190,17008699,e1a625a4-3806-4728-8547-c92b8d628cd1,66,0.34191739559173584,0,0
190,17008699,4e98c834-4071-4747-9273-f93c5bd2d905,67,0.342065691947937,0,0
190,17008699,f5b6762e-04e1-4ac1-a1a0-9a09618a9eeb,68,0.34255748987197876,0,0
190,17008699,a5735dba-6e67-40c3-bfe4-71a06df147b3,69,0.3425624370574951,0,0
190,17008699,dcb33dcc-e74b-447a-951a-bed77ab7a148,70,0.34267687797546387,0,0
190,17008699,a124e798-767b-4cf5-aa89-bd6b346685fb,71,0.34311723709106445,0,0
190,17008699,223cb9c5-f1d3-4005-90bc-4c99b0b15907,72,0.3436582088470459,0,0
190,17008699,bcb5b195-996d-446e-be97-48649e7f1f6c,73,0.3447062373161316,0,0
190,17008699,ebb67d78-8765-40fa-aeb6-f803ee519dcf,74,0.34602028131484985,0,0
190,17008699,ef018628-6e08-4f18-8834-23c56c1d0287,75,0.3472311496734619,0,0
190,17008699,ef56f4b7-bebd-4810-b64d-06502a27948e,76,0.3493000864982605,0,0
190,17008699,20e17a3e-fcaf-4359-b14f-19ce7add9a78,77,0.3503192067146301,0,0
190,17008699,cf15152b-5b48-4f8d-bcb9-485e8e6523b2,78,0.3505908250808716,0,0
190,17008699,0abc9405-79db-4c0c-9cf1-dc3f314f416f,79,0.3506455421447754,0,0
190,17008699,717d54cf-6502-4e35-9fab-b677938325e0,80,0.3509829044342041,0,0
190,17008699,9636e6e6-faf8-4444-bfc9-4546e2f5d63a,81,0.3528292775154114,0,0
190,17008699,785007b8-0ce3-4fff-91a8-9ae24e6a47e0,82,0.35323143005371094,0,0
190,17008699,cd86df75-c412-4aaa-9995-b610650f99b3,83,0.3545348644256592,0,0
