query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
124,16968876,166f0fd2-f721-430e-944f-12f20b8834ca,1,0.0,1,1
124,16968876,afc4d5a3-2fe7-4ab5-91d0-2c4a86988bdf,2,0.09543168544769287,0,0
124,16968876,305963a9-ee49-465b-94b5-5ce70da9b993,3,0.11716604232788086,0,0
124,16968876,069474a3-d129-4829-b6fa-53cd7eb0f566,4,0.1193164587020874,0,0
124,16968876,5f978f3d-094a-4835-a22a-702979001835,5,0.14947569370269775,0,0
124,16968876,17eef8b4-5e7a-466f-bf36-e8326cd6bd2a,6,0.15920650959014893,0,0
124,16968876,4c25550e-9e70-4c4e-a8e2-348659e160a5,7,0.1651068925857544,0,0
124,16968876,3f8074f9-34a3-4e63-a8d9-5ee97cb6789c,8,0.17578566074371338,0,0
124,16968876,428e03f9-0aef-41ad-97ef-9f0d5b991891,9,0.18760931491851807,0,0
124,16968876,3e5e6ecc-aafa-4430-a93f-9ad0a7c57f24,10,0.19636332988739014,0,0
124,16968876,b55cec2e-64a7-4bea-9bd1-589aef1816b1,11,0.19901585578918457,0,0
124,16968876,004a670c-8889-40f4-8ee5-3ae99a66b50f,12,0.1999340057373047,0,0
124,16968876,17cce4ad-46e3-4723-9593-bd746002b2a5,13,0.22864854335784912,0,0
124,16968876,e9c4e300-34c5-4860-84ff-9b1057abc99c,14,0.22980457544326782,0,0
124,16968876,faa7b101-8939-4553-81d2-4f6de85c5b45,15,0.23168784379959106,0,0
124,16968876,6c70ddce-4db3-4950-8d8f-fcaa9fa20451,16,0.24915921688079834,0,0
124,16968876,63875473-6e62-4fc4-b3ed-482be2ab7248,17,0.25409531593322754,0,0
124,16968876,0ab06720-d7f7-4215-b058-72cc45c3d442,18,0.26023268699645996,0,0
124,16968876,56f2f418-9bac-41c9-8ca9-e7ec20c4223b,19,0.2621922492980957,0,0
124,16968876,8742a29d-1384-4f6c-b9fe-c8c367fff926,20,0.2636416554450989,0,0
124,16968876,bb16b722-c4f4-4778-acc7-e4ab92a9a2d2,21,0.2645893692970276,0,0
124,16968876,f6728ff4-6505-40e1-b0fa-51a0dfda0be7,22,0.26526379585266113,0,0
124,16968876,154aaedb-d4c6-4fa1-ba5b-dd869cc5697e,23,0.26650816202163696,0,0
124,16968876,23b3501c-d1fe-46c1-a7b3-67c47018aec0,24,0.268616259098053,0,0
124,16968876,30eebe29-d852-464a-9d75-138e053e559e,25,0.26947176456451416,0,0
124,16968876,104dfe5e-9d10-46e6-a9eb-d5c82b1cca58,26,0.27052462100982666,0,0
124,16968876,9ec1eae0-f03c-4266-9553-7063e473c543,27,0.27265262603759766,0,0
124,16968876,1de527ae-d131-456f-9c67-52dfd719f753,28,0.2760571241378784,0,0
124,16968876,419788dc-1b00-46cc-900d-caebbef328a9,29,0.2775789499282837,0,0
124,16968876,2ed80b92-a043-4a23-a32a-09c28eba87d2,30,0.27774953842163086,0,0
124,16968876,3bc1e661-e992-43ed-a5b7-98766f2cd3e0,31,0.27826595306396484,0,0
