query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
173,20121683,5206b68d-ce17-49d8-8ad4-3a002b9043f3,1,0.0,1,1
173,20121683,bb061fba-e747-4d0c-90fb-f65fba99a57b,2,0.194413423538208,0,0
173,20121683,7bfd922d-33cb-4d7a-988e-70baca1ef5eb,3,0.21626555919647217,0,0
173,20121683,bf703ac9-7b41-4c9d-b977-8c1a5e0c06d2,4,0.21751141548156738,0,0
173,20121683,5613ac91-b1ff-4f94-8622-dedd9045b440,5,0.22087997198104858,0,0
173,20121683,4256b778-e6da-441c-8abc-e3b7ebec1252,6,0.233343243598938,0,0
173,20121683,0aa72197-4d15-4895-af44-f5a5dbdc24b3,7,0.23824918270111084,0,0
173,20121683,90e0f4e1-a47e-425c-bf8d-236ef58ef93f,8,0.2385392189025879,0,0
173,20121683,4e086755-1a3d-4b15-8ab8-b52a54c7c789,9,0.23967647552490234,0,0
173,20121683,542e06f2-12b7-4e15-b11c-f265f18986cb,10,0.258048415184021,0,0
173,20121683,d8c2398f-de49-4df5-9a6e-c105af29f39f,11,0.25912320613861084,0,0
173,20121683,d5134c72-bd38-4554-b263-f04b92f43e1e,12,0.2622518539428711,0,0
173,20121683,e2dd7da1-be33-4628-942f-07169b84ed8d,13,0.2665536403656006,0,0
173,20121683,cf41c484-74db-40d0-80bb-aa9161bf8f48,14,0.2680763006210327,0,0
173,20121683,436a1236-3810-4a2d-9705-4e2de44c4499,15,0.26867586374282837,0,0
173,20121683,69ceab35-d3f7-4880-8e5c-6fb36fd5135a,16,0.2695659399032593,0,0
173,20121683,c41b843a-504c-4152-980d-41be6d4f94ea,17,0.2723802328109741,0,0
173,20121683,1fc734c8-6ed7-42fe-ac63-3d638028f7ab,18,0.2739468216896057,0,0
173,20121683,320d9dd4-4e6a-4f7b-b679-db7fbe88c98b,19,0.2740497589111328,0,0
173,20121683,c9c3f5e7-5ff3-49ff-b5f1-4af814b07b6a,20,0.27582669258117676,0,0
173,20121683,e1821b68-5804-433e-b728-76bb77bc926a,21,0.27650928497314453,0,0
173,20121683,d0c7643e-4d91-4313-b436-1e13d72a88f8,22,0.277235746383667,0,0
173,20121683,0f4cf345-0409-49c8-a429-bb740000b3b1,23,0.27952098846435547,0,0
173,20121683,7c86c153-f810-402f-aa77-2510306a47c6,24,0.28444236516952515,0,0
173,20121683,24f76fe7-f7fb-4b91-a670-2b786d8026c6,25,0.28707343339920044,0,0
173,20121683,af2b2adc-fd3f-4f5d-b7b4-0b124692226d,26,0.29195916652679443,0,0
173,20121683,be5c921f-080b-4d61-b4e2-12437d908b3a,27,0.2960240840911865,0,0
173,20121683,2c0f0109-07f1-40c5-84a2-45d02b9ff8f5,28,0.2963893413543701,0,0
173,20121683,134e94b7-efd1-4cc8-9265-c6ca93a248bf,29,0.3032081127166748,0,0
173,20121683,6c55abfc-dbf9-4860-8f12-47f50d2eb617,30,0.3038691282272339,0,0
173,20121683,73a408bb-9dc3-46a0-b522-738ddb97316c,31,0.3056894540786743,0,0
