query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
28,17940352,4984525f-1196-43a4-babc-76120a9119f2,1,0.0,1,1
28,17940352,0d80efc6-45f8-4e52-97aa-a305dc16af59,2,0.15141558647155762,0,0
28,17940352,5bb9df28-90e2-4792-b7c3-1c15c90b2a93,3,0.15265512466430664,0,0
28,17940352,b031a393-210b-4268-aab8-917d08bb7a26,4,0.18926328420639038,0,0
28,17940352,97c446a3-7c02-4613-8de7-643c3e70b230,5,0.19748425483703613,0,0
28,17940352,8a6d35bc-fb25-4b18-81d9-41269a8cedb2,6,0.21097314357757568,0,0
28,17940352,62487d27-85e0-4486-8c1b-ab4862d07c49,7,0.2732458710670471,0,0
28,17940352,144aa3bb-6116-4448-a448-e47027b53988,8,0.27883607149124146,0,0
28,17940352,26a3acf9-2ef2-4109-8b7c-7519f66ca4af,9,0.29131489992141724,0,0
28,17940352,174aa1ff-a1e1-47b4-93b0-00c03728c646,10,0.2914053201675415,0,0
28,17940352,8236a630-a256-4d9d-bd46-bd6c2cd6d725,11,0.2918109893798828,0,0
28,17940352,db7ed00a-bf80-49b0-8b6b-357d036aad40,12,0.2944628596305847,0,0
28,17940352,65852555-bfd3-484d-b740-1dd82c404075,13,0.3001549243927002,0,0
28,17940352,69910139-c377-4424-8edb-c03b11a87e9e,14,0.3027305006980896,0,0
28,17940352,8c972962-09b9-48f4-9cae-356832cd91ea,15,0.3034924864768982,0,0
28,17940352,866a0e16-4b95-4f5c-982a-5be2d2268163,16,0.3077651262283325,0,0
28,17940352,08de4a90-b083-4d48-ac7b-27f088d84ca4,17,0.30840224027633667,0,0
28,17940352,ae70b817-a1eb-4220-9dd3-3dd1c7a5daf5,18,0.30887389183044434,0,0
28,17940352,a9fd1c1f-6b1d-4677-8d6e-83a300759618,19,0.31061482429504395,0,0
28,17940352,006339ae-a037-40e9-afeb-1dc8e0a716ef,20,0.3110230565071106,0,0
28,17940352,571e1825-0eb2-45a5-b45a-9804d8d3ad17,21,0.31226789951324463,0,0
28,17940352,dd9e683c-c606-46a4-9ba7-90fd64baa8f7,22,0.3149709701538086,0,0
28,17940352,0ec8d3dc-b095-4bbb-99d2-02ff316c2c2e,23,0.3155696392059326,0,0
28,17940352,ac99cd9f-f85a-4cd9-a907-1708f9197ff4,24,0.315815806388855,0,0
28,17940352,6dd4218f-ce68-4b66-8d9b-c063df5cbfb6,25,0.3161555528640747,0,0
28,17940352,9b4652b5-7884-48aa-8c19-cf3ede3d5382,26,0.31634485721588135,0,0
28,17940352,5d194da9-4b25-4811-bf05-a09c433c2314,27,0.3190702795982361,0,0
28,17940352,e6a3d61b-0b4f-405d-ae10-dda87af92f80,28,0.31970858573913574,0,0
28,17940352,7ba60f4c-b1a9-4a1e-b643-dd53987d2f4d,29,0.321655809879303,0,0
28,17940352,bc36cb78-fb89-4b6a-b76b-4c20822fa725,30,0.3217278718948364,0,0
28,17940352,cd38cb22-5d9f-4798-9246-a5bd2a90a727,31,0.3222867250442505,0,0
28,17940352,7e6f5e14-4c1d-47cd-a493-57e8f4d94429,32,0.3239150047302246,0,0
28,17940352,2c349452-45c8-45ea-bd6b-8a7cffc3d249,33,0.3243860602378845,0,0
28,17940352,271aa99c-a6a7-4a0d-ac80-ab546dac22da,34,0.3256552219390869,0,0
28,17940352,788d2ddf-33f1-48c3-8dee-e7970fb7af62,35,0.326629638671875,0,0
28,17940352,d4eaf073-6d50-4c62-bb34-c915baaf0a98,36,0.3266643285751343,0,0
28,17940352,ec3660ff-ac81-49f2-a99b-f5f7eac02530,37,0.3267747759819031,0,0
28,17940352,2fa6803b-d0a9-48a6-a4ae-e8b5ba3bd404,38,0.32677942514419556,0,0
28,17940352,3236940d-ce89-4318-a847-bb5418c1321c,39,0.32704347372055054,0,0
28,17940352,6e52aec5-3592-4b60-9627-d697015929ea,40,0.32706117630004883,0,0
28,17940352,1921a628-489b-4aff-b454-5e4333e36b16,41,0.3271300196647644,0,0
28,17940352,8e862fb9-1895-4805-9762-3ca5a5fe8b81,42,0.32719850540161133,0,0
28,17940352,55b96fcd-cdee-4fb4-978b-8957b5ff8111,43,0.32744908332824707,0,0
28,17940352,999bd3c3-8cbc-454f-93cd-88f9b5cfc2c3,44,0.3277369737625122,0,0
28,17940352,e775e051-76cb-445a-bcba-cec7f3301f62,45,0.3282157778739929,0,0
28,17940352,db2b5233-6bfe-44ad-a1a6-9d378b3399cc,46,0.3286306858062744,0,0
28,17940352,242deee1-8c7b-44bd-b5a3-28e8dff2288b,47,0.33009952306747437,0,0
28,17940352,a74b777a-5033-49bd-97cd-63d490a5046c,48,0.3305387496948242,0,0
28,17940352,0b056d49-ec5d-45d5-872d-937b2e2cf85c,49,0.3320632576942444,0,0
