query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
148,11411430,3afbd9ff-d4da-4144-8a78-78a6992260a4,1,5.960464477539063e-08,1,1
148,11411430,4ba0da67-7fa1-4c31-890c-4f1f5170191c,2,0.1351010799407959,0,0
148,11411430,a0722a62-0b4d-4298-8a19-61a066954045,3,0.13856947422027588,0,0
148,11411430,5463360d-4869-48ee-85b3-4ada98b007e1,4,0.1424105167388916,0,0
148,11411430,7096b35a-fb10-435d-ba6f-1500f5f836d6,5,0.14949750900268555,0,0
148,11411430,06c3c143-7336-4115-98e5-ea8057488919,6,0.14994776248931885,0,0
148,11411430,5dcbc46c-de7d-44d5-b933-1ec52350e335,7,0.1522727608680725,0,0
148,11411430,a394eee7-6977-460e-a8eb-3fcb1904d3ad,8,0.1539851427078247,0,0
148,11411430,390101df-ae31-4732-baa0-5fc8e9dd875b,9,0.15519899129867554,0,0
148,11411430,e5389b26-ab5a-431a-ba77-feee1a902aee,10,0.15755224227905273,0,0
148,11411430,7c3a7bcd-8029-4a87-adea-72a8a8f4f8e8,11,0.1597226858139038,0,0
148,11411430,5e6171bd-675c-41fc-a07e-ca6c83c87714,12,0.16047310829162598,0,0
148,11411430,e2b8a80f-06fc-4331-8888-d6fe587ff986,13,0.16066300868988037,0,0
148,11411430,5a7021eb-8560-4e34-a94c-80652eb140f8,14,0.16152000427246094,0,0
148,11411430,aa5d39ab-d2c9-47c0-b548-a9b114fb8b01,15,0.16818737983703613,0,0
148,11411430,c0c4bfe2-080b-49d3-ac05-c988c928e21f,16,0.17186391353607178,0,0
148,11411430,e132987d-e552-427c-821c-6d9f3bd736c0,17,0.17207854986190796,0,0
148,11411430,332909ab-6138-4b75-b421-f1c8b9e99025,18,0.17529749870300293,0,0
148,11411430,7c9b6e34-5d4f-40dc-b1f1-5441fc82f343,19,0.17717289924621582,0,0
148,11411430,7d254e72-0fb4-4a0d-850d-656d9761fe4a,20,0.18031907081604004,0,0
148,11411430,47aa9765-e5d7-489e-ae5f-c64d4f2ee67f,21,0.18451517820358276,0,0
148,11411430,8ff09d19-34bf-4124-b634-7628cab909e8,22,0.18591666221618652,0,0
148,11411430,9893f5d5-4c3e-4413-9a44-69bd093d1b93,23,0.18660807609558105,0,0
148,11411430,f8cd2773-fb00-4bc7-8c24-0e6084d3ad67,24,0.18853473663330078,0,0
148,11411430,d4812f2e-093a-474e-94a2-1032a29e380f,25,0.1912137269973755,0,0
148,11411430,c5a492d4-9982-4ba4-b8ec-2aa205f6f1ba,26,0.192193865776062,0,0
148,11411430,9fb970ba-e49d-46b6-92c9-c84cd356ed1e,27,0.1927175521850586,0,0
148,11411430,dc9500e0-0190-4742-9bf6-83ccf2022a3f,28,0.19413256645202637,0,0
148,11411430,63adbf9a-9a3c-49b9-8e89-4fca5c2087e0,29,0.1958666443824768,0,0
148,11411430,e7155f01-bfdc-4502-b5df-f8d8dbc7a71e,30,0.19593775272369385,0,0
148,11411430,3326052d-e308-462a-b3e2-2d22babf39a3,31,0.19674158096313477,0,0
148,11411430,8a9f996c-230d-4b24-9f27-7815459101a8,32,0.19696271419525146,0,0
148,11411430,179a47d5-4ca1-4ab0-9c58-8ca8dc2d0c70,33,0.1976402997970581,0,0
148,11411430,9142ff7a-f9c7-4ee8-9cfc-35eed8f9fd06,34,0.2013235092163086,0,0
148,11411430,be5d9415-fab5-4c1b-afd5-8862a9ed24a8,35,0.2027319073677063,0,0
148,11411430,84df4444-61eb-4f92-9a8b-ce0df88333aa,36,0.20295989513397217,0,0
148,11411430,54a23751-517e-4294-a9ec-e847f7265adb,37,0.20380759239196777,0,0
148,11411430,d73dee8d-1c05-410b-a165-5c3ab46ae184,38,0.2039090394973755,0,0
148,11411430,0d818765-3856-4fe1-b8d0-3ea511966d89,39,0.20508134365081787,0,0
148,11411430,1dee5d96-5748-4b91-9f80-7adcb6506956,40,0.20529049634933472,0,0
148,11411430,21fa7aa8-cfba-4b06-8953-af3891076afd,41,0.2062232494354248,0,0
148,11411430,2d8fd08e-8f6b-4ef7-843b-372cbfbbe230,42,0.20684295892715454,0,0
148,11411430,761361f3-51c4-4014-856c-c6eb302e7617,43,0.20686668157577515,0,0
148,11411430,79e2ba8e-0509-45cf-8f1c-6b458b296b61,44,0.2073148488998413,0,0
148,11411430,3639bb29-73fe-44d1-95ee-83fe0895524a,45,0.20787930488586426,0,0
148,11411430,6ace47bc-34ef-4adb-bd33-e31a97f4f944,46,0.20789098739624023,0,0
148,11411430,07ef9638-9e1d-4d2c-a68d-98b9fd904786,47,0.20804905891418457,0,0
148,11411430,af2c1519-3782-4cba-8ef1-154bc9b17451,48,0.2083396315574646,0,0
148,11411430,89fb4616-20b7-4610-a635-5b4a7846ff59,49,0.20856815576553345,0,0
148,11411430,67a12bdd-34bd-4f1c-899a-b31b23b0381f,50,0.20872491598129272,0,0
148,11411430,0452c237-7af1-4cb2-996b-4e1551a5447c,51,0.208757221698761,0,0
148,11411430,7d56f3a1-bbaf-4f79-aadd-b2bd71dc44fb,52,0.20938491821289062,0,0
148,11411430,54073efe-a79e-4566-b1e1-d6f2e1a1d14c,53,0.20942378044128418,0,0
148,11411430,b68b0ab7-0bad-4b23-9d1f-7cfa08d77884,54,0.21121466159820557,0,0
148,11411430,7ab68085-0a9e-4173-acc7-d440a790ddd9,55,0.21363091468811035,0,0
148,11411430,800d69a5-c47a-4f84-878e-353fa201edaa,56,0.21504837274551392,0,0
148,11411430,48245bda-e30b-45ca-ab7c-c95222cffb13,57,0.21583133935928345,0,0
148,11411430,691b7ee7-56d9-4733-ae18-7be96c9c87bc,58,0.21808725595474243,0,0
148,11411430,f80c73c6-2456-4412-935b-1a4d551d612c,59,0.21878457069396973,0,0
148,11411430,47835c9a-47f8-4702-ab55-8379c9cfa3a5,60,0.21925592422485352,0,0
148,11411430,7c9b033b-b70d-46f3-93e4-adb7b0f78c8c,61,0.21958130598068237,0,0
148,11411430,40fbbed9-e9aa-47bb-8378-179d69843763,62,0.21987438201904297,0,0
148,11411430,07b6f0d9-5910-44b9-9e75-61e71f19f167,63,0.2201462984085083,0,0
148,11411430,376a84a3-2b3e-45d4-bcd5-b42ebb22bf4f,64,0.22046536207199097,0,0
148,11411430,9f462008-fdd1-410d-92ff-bb766c1de7dc,65,0.22059589624404907,0,0
148,11411430,c51a9709-11b7-4a8b-a3a7-1e44b734eb31,66,0.22060179710388184,0,0
148,11411430,653330d1-190c-47a6-aaa8-4753feb3caa4,67,0.22082942724227905,0,0
148,11411430,6cff6f97-4233-49b7-be89-b62a8442f312,68,0.2209150791168213,0,0
148,11411430,3d59601a-0cad-4435-9b25-ddc243d8478b,69,0.22154808044433594,0,0
148,11411430,a64c721a-708e-4d48-9a4e-4fd365a49573,70,0.2221682071685791,0,0
148,11411430,3cfbf273-5c66-4217-9708-ba834f66653f,71,0.2222999930381775,0,0
148,11411430,8f3e5737-e9ce-4158-85ea-4b565f185248,72,0.22342360019683838,0,0
148,11411430,b9807081-1fc1-4871-bdea-cec46666f1cc,73,0.22383415699005127,0,0
148,11411430,7458d457-0a25-4ef9-b1ed-f1dd60fee422,74,0.22426462173461914,0,0
148,11411430,e9ccd05d-aefc-4c3f-871e-cd44d2c6fa8d,75,0.22439217567443848,0,0
148,11411430,9fca3305-9fa4-468f-98cb-4c283beb3470,76,0.22443610429763794,0,0
148,11411430,f2d37042-93ec-4f6e-86f3-be8a6898f6fa,77,0.22449111938476562,0,0
148,11411430,7daf1678-ba70-49dc-a1b7-fc17cc1e8ea5,78,0.22473084926605225,0,0
148,11411430,dfc15da7-3f4b-49c7-aa28-55f9a243ca66,79,0.22493869066238403,0,0
148,11411430,9e7bd9a2-8f69-4dfc-a3bc-fbc2aa81c00a,80,0.2254021167755127,0,0
148,11411430,f78c6647-44d0-4a83-964d-60af8df64fa8,81,0.22560203075408936,0,0
148,11411430,6a6398ed-798c-49f2-88f0-9056689d03f3,82,0.2258862853050232,0,0
148,11411430,7675ac5a-349c-44bb-8ce4-60a39ef6f427,83,0.22684478759765625,0,0
148,11411430,5473898e-bd2f-4491-ac32-3a5c37f81e5b,84,0.22693341970443726,0,0
148,11411430,cdc0e88c-0eb0-4b75-939b-cf7f32a69222,85,0.22732573747634888,0,0
148,11411430,42030ea8-2dbe-4761-9495-cd0c1dfc33c7,86,0.22812247276306152,0,0
148,11411430,2fb65416-a75c-4c33-8e95-1d4b1e701a6f,87,0.22819608449935913,0,0
148,11411430,0eeb8dab-63f2-4f7f-b893-547c9378ea0b,88,0.22820472717285156,0,0
148,11411430,d70a546a-be1d-4ecc-bb2c-9ce22839f8f4,89,0.22828221321105957,0,0
148,11411430,5686173b-b526-4e11-84c2-530a38d934a2,90,0.22928881645202637,0,0
148,11411430,e4de827c-6b56-40c3-bb03-e9a60892fbc0,91,0.2296891212463379,0,0
148,11411430,4c9c6ae7-7708-4f55-a5d3-356ea5c3493f,92,0.2299349308013916,0,0
148,11411430,2fed248d-ecb5-4270-9826-05ca373de41b,93,0.2301098108291626,0,0
148,11411430,578d2314-ce12-40c2-8450-6b62fd856a03,94,0.23042136430740356,0,0
148,11411430,8d1b3f1e-9500-4c2e-8894-845db87caaa5,95,0.23050743341445923,0,0
148,11411430,79cf4738-1fbf-43ac-ab67-1495b7359466,96,0.23106145858764648,0,0
148,11411430,eaab3eed-a5f1-4bc0-993c-e39068a1de62,97,0.2316431999206543,0,0
148,11411430,d6e7bec9-5241-401f-a4fb-36cd38bdf661,98,0.2317063808441162,0,0
148,11411430,04507fe1-5310-4d47-bea2-266417dcca84,99,0.2319401502609253,0,0
148,11411430,ae4ef9f1-a6c0-4493-9620-9e2e7217e86e,100,0.23223328590393066,0,0
