query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
87,11570976,0d0d090d-93ac-4459-9be6-486cbf4ed724,1,0.0,1,1
87,11570976,e1ed2549-9961-40dd-9371-b18306d7e735,2,0.2210233211517334,0,0
87,11570976,0a98252b-d9db-4775-b8c9-d5d418c2c7b8,3,0.25445908308029175,0,0
87,11570976,8e23a6e4-04be-4432-9f88-9a6b81713a0f,4,0.35074329376220703,0,0
87,11570976,2c2df036-ef51-4634-8eff-60c27f64528a,5,0.35371410846710205,0,0
87,11570976,d786c2a9-29e3-47f7-9f8e-72eb92c3a02b,6,0.3642171621322632,0,0
87,11570976,63a727aa-0896-437b-a8d1-676098b5157d,7,0.3652966022491455,0,0
87,11570976,41f1bc42-de22-47ca-902c-c91aab1d0a69,8,0.3671760559082031,0,0
87,11570976,d263ee69-cd6e-4db0-a376-7ba18f304935,9,0.36979615688323975,0,0
87,11570976,10bff865-b727-4389-9522-d407707c3a87,10,0.370949923992157,0,0
87,11570976,d007ebfe-616b-4670-b817-8d91dbbfb929,11,0.37521642446517944,0,0
87,11570976,40a8ee1e-a1fe-404b-9895-6be3f6d5e0c2,12,0.3776165246963501,0,0
87,11570976,ad2b0cbb-15d8-4c2d-89dd-4983911e2b7c,13,0.38198792934417725,0,0
87,11570976,953e0951-b84e-4ac9-a7c7-705d785f7c3c,14,0.3832024931907654,0,0
87,11570976,81cbd57b-c2e0-4a43-a64b-26b3add87775,15,0.3851568102836609,0,0
87,11570976,23d7228b-e5de-4c88-b23c-c0ac706a8b5e,16,0.39031755924224854,0,0
87,11570976,6ca1d6e9-8857-4083-98bf-18d882728575,17,0.393646240234375,0,0
87,11570976,5984297d-bf49-4e21-9990-f7796889cb0e,18,0.394903302192688,0,0
87,11570976,d222e18c-6e6d-4a22-8666-74f7dd2758e0,19,0.39792191982269287,0,0
87,11570976,5ff2bca5-c9af-4cf0-9ae8-f75690f6e3a6,20,0.40027981996536255,0,0
87,11570976,22e85cfb-e7d3-46fa-8f8f-7750f4c250e7,21,0.4005197286605835,0,0
87,11570976,3f055894-44c7-4197-b0fa-d7e8b36869be,22,0.4021705389022827,0,0
87,11570976,0519a868-4bef-47b4-8cd0-f2e48a657d9b,23,0.40239083766937256,0,0
87,11570976,c2c09ccd-22c5-458c-a184-7eb73f898643,24,0.40406715869903564,0,0
87,11570976,f7e9db86-0fc9-45e0-b5cd-760c40490953,25,0.4055674076080322,0,0
87,11570976,9b23772f-f365-4dd0-9667-20c6b6ab7942,26,0.40693360567092896,0,0
