query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
114,22042121,44312ff1-2570-4225-b4b5-f9474f3284e0,1,0.0,1,1
114,22042121,d8c28705-960c-4642-9b34-b0d06815be3f,2,0.2217693328857422,0,0
114,22042121,ef467886-9372-4312-8ab6-d72cd5fc09f0,3,0.22786825895309448,0,0
114,22042121,6d601611-8ffe-47af-825e-b88d1ea884b6,4,0.24775856733322144,0,0
114,22042121,8d53b854-6d55-463f-ad3b-91c931fe2dba,5,0.2513580322265625,0,0
114,22042121,7496ef4e-e57f-4146-a2f5-d04716faf848,6,0.2618862986564636,0,0
114,22042121,dc51e572-c38f-42d2-938a-ef80f0dbe22f,7,0.27104002237319946,0,0
114,22042121,e8fddc58-7b64-449d-8e46-4bf5406ab50b,8,0.2722662687301636,0,0
114,22042121,f1d18e6b-789f-4dfa-9a13-029e7794e0f7,9,0.27543723583221436,0,0
114,22042121,9d6ff15c-7c07-4db8-9526-833063df7157,10,0.27694183588027954,0,0
114,22042121,f7ff0c5a-70e9-4cb0-b6cf-460545d9c474,11,0.27715545892715454,0,0
114,22042121,4d7d17ae-f2d7-4ee2-9f89-f2e2cd3f0d4c,12,0.28131818771362305,0,0
114,22042121,5306be2c-e137-4879-a9b7-6a3ebc3a4064,13,0.28161728382110596,0,0
114,22042121,8add9835-b7c2-4a4d-b121-c570f3f19610,14,0.2826021909713745,0,0
114,22042121,1f49dcc3-c5d0-4811-b85b-f111228d016a,15,0.2840089201927185,0,0
114,22042121,bac29eb8-e3c4-4058-bbde-464246f2ce2a,16,0.2854529619216919,0,0
114,22042121,6170663c-d04d-40cf-b0b9-73f70a2dd068,17,0.2862541079521179,0,0
114,22042121,f1629c0f-7562-4e4a-9c2c-9a6e916a1c47,18,0.2892516255378723,0,0
114,22042121,17d82263-32de-4458-977e-8cc64f29aee5,19,0.28929346799850464,0,0
114,22042121,163bdb56-d281-4541-a2c8-1be1b3c13856,20,0.28990989923477173,0,0
114,22042121,3775d262-3e2e-4ccd-aa28-6032cc8533f5,21,0.29318666458129883,0,0
114,22042121,f17cd181-60f3-43ad-9ca3-2bfd38c0f85e,22,0.2947501540184021,0,0
114,22042121,2f329d59-02b3-4de3-a131-d34492ceb8e2,23,0.298237681388855,0,0
114,22042121,624ea971-a60d-4b67-b59c-b315e6d85924,24,0.29971063137054443,0,0
114,22042121,41a991c4-0ad4-45bd-838c-beb851d97b4d,25,0.30006635189056396,0,0
114,22042121,35f009f4-2edf-41db-98ae-7c5b4441a895,26,0.3006911277770996,0,0
114,22042121,f92613b8-fad9-4c84-aec4-9c54054615d5,27,0.30246901512145996,0,0
114,22042121,19acd7bd-b50f-467b-a79c-27a66f4eba26,28,0.30273759365081787,0,0
114,22042121,460d0ea2-e3ad-4950-8514-4ffcbdf5c3fc,29,0.3037755489349365,0,0
114,22042121,225e1181-0089-4bfc-bdce-de2cd5fd9101,30,0.30638837814331055,0,0
114,22042121,6dc5fdfb-dd41-4b08-a6df-5664095c3b6b,31,0.3076440095901489,0,0
114,22042121,b0dad70c-9442-4821-a989-f423f317f6bc,32,0.3089170455932617,0,0
114,22042121,bc371f62-103d-4279-8d09-09d5dabdf099,33,0.30956530570983887,0,0
114,22042121,73d75ea9-7ebb-4766-99bb-2a33de44aec0,34,0.3114422559738159,0,0
114,22042121,e90032bd-4dc5-431e-8c7e-8449f39b9ce6,35,0.31171488761901855,0,0
114,22042121,92cb52c4-39d3-42db-b5b2-ce90130bd801,36,0.3123680353164673,0,0
114,22042121,934d4894-4eae-43f0-a1ad-f2232d5e45b4,37,0.3163701891899109,0,0
114,22042121,282b4905-b1ec-493b-837f-f95c8a7171d0,38,0.3164947032928467,0,0
114,22042121,0428a5cc-d281-4718-89eb-bd1ebdd68413,39,0.31670379638671875,0,0
114,22042121,30c0cee0-8ee6-432d-9c52-8b2e32eb8c7e,40,0.31677764654159546,0,0
114,22042121,b758e220-4e86-4518-a54d-cb6b841c1194,41,0.31726932525634766,0,0
114,22042121,557ed2d4-c2ed-4c6c-8d1d-838053aa24b7,42,0.31797635555267334,0,0
114,22042121,e13d93af-b9cc-43f0-81a5-939a09f0d3fd,43,0.319321870803833,0,0
114,22042121,611a78d9-7f35-4ac5-901d-e76a9191d3b2,44,0.31957733631134033,0,0
114,22042121,a7dfbc3d-8b2e-4485-8fb2-c286e38b5c3e,45,0.3205143213272095,0,0
114,22042121,3c2edccd-051b-4f40-aa0f-118e198304df,46,0.3219301700592041,0,0
114,22042121,99f82853-949c-4ae9-a233-66515a81e73d,47,0.3227669596672058,0,0
114,22042121,0bfea88e-5afb-4a50-a938-fd90cf523269,48,0.3247627019882202,0,0
114,22042121,f458f798-4d23-49c9-9d84-d5aa0247aca9,49,0.32607704401016235,0,0
114,22042121,225b1e94-d3d4-44ac-bec0-6f7561e46be4,50,0.3266754150390625,0,0
114,22042121,a0908968-d474-4efe-8979-ac21f85c17f1,51,0.32733309268951416,0,0
