query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
119,19106867,ba4c8b60-7c67-4236-a3ff-2f384f6d92c0,1,0.0,1,1
119,19106867,192f30a6-c8ce-40b5-a409-492c31f334ed,2,0.2560346722602844,0,0
119,19106867,89c6fea8-cb6e-420e-b562-510e2a2f767b,3,0.25610435009002686,0,0
119,19106867,3c527468-e325-4e53-b623-263285789751,4,0.25729286670684814,0,0
119,19106867,6178fdfb-87f9-4d7e-bc77-ba76ba6f5994,5,0.2590111494064331,0,0
119,19106867,daab3e04-4198-4855-8352-d4aabb270b22,6,0.2595481872558594,0,0
119,19106867,f997bc55-c26a-4060-8285-23f206391531,7,0.27177655696868896,0,0
119,19106867,44beaa05-c80e-47b1-b9df-c8ef98dcdc71,8,0.2772778868675232,0,0
119,19106867,080698d0-3f81-4835-8d5a-2e11ec9d6300,9,0.27845507860183716,0,0
119,19106867,64c9e3d3-a968-4f28-9975-162d18c83fef,10,0.28637176752090454,0,0
119,19106867,2ee089c2-5b18-4bfd-b80e-e6d16fbee35b,11,0.28654682636260986,0,0
119,19106867,82a88e99-f488-4a1e-a0b4-319598b8c3c7,12,0.28702443838119507,0,0
119,19106867,00bd4af8-9b1c-479d-b6c0-05abe7ead450,13,0.28722119331359863,0,0
119,19106867,1c871f00-b691-4294-ad0b-56548f564d73,14,0.2872297763824463,0,0
119,19106867,a4d0c1b4-a0b1-46c2-bcdb-9b9cdcd7abf3,15,0.28799062967300415,0,0
119,19106867,80df4551-53f9-4257-b385-e98241ce9dc3,16,0.2892037630081177,0,0
119,19106867,1898072c-252e-4015-b8d6-ff9a6e08c22d,17,0.2948305606842041,0,0
119,19106867,07681cbf-f0d8-4361-b924-619eb395a789,18,0.29656559228897095,0,0
119,19106867,bbba2528-6f08-434c-b45e-fcb512682b89,19,0.2974202632904053,0,0
119,19106867,b7b43409-cfae-4dd6-bcba-a3f0c56a7eb6,20,0.2974731922149658,0,0
119,19106867,55e5acb1-eefd-4218-a328-1dfc5ac43aeb,21,0.29861485958099365,0,0
119,19106867,79378da4-656a-4491-843c-7742a7b46828,22,0.2989926338195801,0,0
119,19106867,947342d7-fa03-4a7b-99e5-45a81f70f5e6,23,0.2990448474884033,0,0
119,19106867,d02a6062-dd45-41b6-9eb3-f47448841b0d,24,0.29979878664016724,0,0
119,19106867,86453ac4-9029-43b5-9022-c9834676099a,25,0.3017456531524658,0,0
119,19106867,a11baa7f-ec1a-4067-9f92-5e192e9b032a,26,0.30468058586120605,0,0
119,19106867,0961b46e-490c-40ae-af25-7ceba0b3d7fb,27,0.30591732263565063,0,0
119,19106867,eaad8382-1931-4a1d-be66-864ce7f0f6b8,28,0.3085970878601074,0,0
119,19106867,1ff8e6d7-4500-4cc4-965a-5b01898f7b37,29,0.3099404573440552,0,0
119,19106867,58cd80d9-bef1-4e63-b6e6-d88ab3021dc4,30,0.31313204765319824,0,0
119,19106867,a60173f9-d953-4505-9bff-5b4a31b3fb53,31,0.3133416175842285,0,0
119,19106867,a56f8482-356c-4af8-8ecf-ef5d170e95cc,32,0.31649160385131836,0,0
119,19106867,869e6143-2658-4d40-ae06-93b9d114ec7e,33,0.31732285022735596,0,0
119,19106867,a1e43717-951b-4e76-b9d4-dc6227d1ba89,34,0.3191748857498169,0,0
