query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
54,25481573,c3f9fc7d-4284-4abf-9027-4dcf435f2467,1,0.0,1,1
54,25481573,777c1896-6db6-455b-b5bc-991fd82cad72,2,0.3899543285369873,0,0
54,25481573,56998790-81ff-446f-b116-0b4ce2e50e48,3,0.39337825775146484,0,0
54,25481573,f87c6a15-4667-4044-8a3f-2eb3ea53bce3,4,0.39348798990249634,0,0
54,25481573,287bb15e-7f8f-4278-b98e-eb04d8b38b26,5,0.3973972797393799,0,0
54,25481573,3e82ae42-f61e-48b9-b338-995af7c842ac,6,0.3976735472679138,0,0
54,25481573,a34fa2d1-aced-4b5b-ac45-de5d0f6dd2ae,7,0.3995194435119629,0,0
54,25481573,0185878f-fa79-43d4-a040-c6f4546a76fa,8,0.4052445888519287,0,0
54,25481573,863c3794-5047-45d1-9e49-eb13e1fc9b6e,9,0.40578949451446533,0,0
54,25481573,e351f1b9-cc80-47d9-b59a-d5fc2e9cbf7d,10,0.4109233021736145,0,0
54,25481573,3d120113-d385-4586-ba70-4451cdb6ac8d,11,0.41399991512298584,0,0
54,25481573,e8c76f81-095d-49fa-a545-468d7170329a,12,0.41750597953796387,0,0
54,25481573,7c523b08-f62a-4339-ba41-46c3bbe94df5,13,0.4181140661239624,0,0
54,25481573,0863a18d-4be4-4dd6-8793-736270c871ae,14,0.4225620627403259,0,0
54,25481573,0f882f2f-cddf-47ef-a8d6-acdf05947ff5,15,0.42458176612854004,0,0
54,25481573,6a4ff171-e4f6-45d1-a4ca-e57e22f48a15,16,0.4296088218688965,0,0
54,25481573,d6e2669a-77a6-48e5-ba1d-51a8a57ff3fe,17,0.43002569675445557,0,0
54,25481573,76b795de-afd2-49b5-a79a-dd14f20a78f5,18,0.4312424063682556,0,0
54,25481573,33874c78-294c-4767-a79b-35a63f3924cc,19,0.43203604221343994,0,0
54,25481573,73cd6e4c-5fd6-4435-a016-1c670cb1ea08,20,0.4354730248451233,0,0
54,25481573,1dcffeb2-bded-4fca-b839-55bb58d8f733,21,0.437233567237854,0,0
54,25481573,b6a2acf9-5a6a-41de-ae64-3a03c6c5713a,22,0.43919527530670166,0,0
54,25481573,f6eb7e32-1e22-4b85-8dbd-cd3f7186415c,23,0.4410243034362793,0,0
54,25481573,ea07cfb6-245d-4d49-9132-23fc1cd801bf,24,0.4414793848991394,0,0
54,25481573,806518cb-e968-41c1-9e14-d98b93eb5ef3,25,0.44311535358428955,0,0
54,25481573,9a7f900b-0537-4528-b492-52819b072acc,26,0.443414568901062,0,0
54,25481573,eb588523-9b5a-4c75-afdf-a336778b743b,27,0.4470517039299011,0,0
54,25481573,5537bda3-3081-4325-8a90-6819bd673c5c,28,0.44813239574432373,0,0
54,25481573,489ddff7-8db3-4858-b6c8-cc277c0798cd,29,0.44959425926208496,0,0
54,25481573,f05d4720-41b8-45df-851e-69deeaef8185,30,0.44986021518707275,0,0
54,25481573,90d28bb1-d44d-44a0-8ff4-384faf235a2f,31,0.4500027298927307,0,0
54,25481573,8f047dc0-17de-451c-8dd1-96111022657d,32,0.4503307342529297,0,0
54,25481573,d9c5c7fa-ed88-4e04-8654-c5af4c0cdbdd,33,0.45172935724258423,0,0
54,25481573,700bd416-7c80-4e3f-b236-9656179e3ced,34,0.4544430375099182,0,0
54,25481573,b8359eb2-ec7f-4963-81bc-ec0662668f3c,35,0.45564770698547363,0,0
54,25481573,23a34871-3026-4a86-b7cf-f6504d8074ef,36,0.45601212978363037,0,0
54,25481573,da711a74-cfc0-40a6-bd4c-6717f06049e5,37,0.4562445282936096,0,0
