query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
168,24666444,2a6dcd24-919e-46bc-9bd6-36287e26782b,1,0.0,1,1
168,24666444,5dac5131-1be7-43f6-b523-db687f22125f,2,0.18632107973098755,0,0
168,24666444,0bafc5d2-08e4-42f5-babc-9550eb628085,3,0.275729775428772,0,0
168,24666444,1460bf04-f1e9-4c39-87a5-1b9a3f74c13c,4,0.2770302891731262,0,0
168,24666444,d41f6d94-a258-4831-82b2-d650d02b8712,5,0.28296297788619995,0,0
168,24666444,b1f5a430-389e-4e3b-806f-1cb9cf6a34b9,6,0.28849101066589355,0,0
168,24666444,b4ca823e-3a44-46e4-b9b7-4c44e9d79ed2,7,0.2886010408401489,0,0
168,24666444,93393b65-af87-461a-aad5-89d6c559330a,8,0.30081701278686523,0,0
168,24666444,4e971381-4e47-4752-81d9-fc94d1e40f3e,9,0.3031195402145386,0,0
168,24666444,cf754176-08c5-4466-97cb-163f0f29cdd3,10,0.3032374382019043,0,0
168,24666444,86fd4b5e-0a7f-44e6-bf93-675cb276758c,11,0.3046926259994507,0,0
168,24666444,a5f710ed-c7d4-4b10-8e31-7c4d3fff2a87,12,0.30548936128616333,0,0
168,24666444,f4a3d107-2be2-4c28-9d54-b3bc8f83cc30,13,0.3081643581390381,0,0
168,24666444,3a3c0b3e-af8a-4899-852c-96b0d332d4f7,14,0.3112368583679199,0,0
168,24666444,0dba421c-969a-4290-a3d2-0c29e4821f80,15,0.3129047155380249,0,0
168,24666444,156764ff-b291-4f19-9d68-a130e517aa43,16,0.31621527671813965,0,0
168,24666444,7f354198-b33a-4f34-9d4d-6971ca21bca1,17,0.31828194856643677,0,0
168,24666444,a7633142-99c3-4add-84b0-33bdcba53675,18,0.319214403629303,0,0
168,24666444,f0101958-e604-43b0-8938-8a749b0e3f1c,19,0.31977224349975586,0,0
168,24666444,6b03d94c-7e88-4227-96de-a04760f2eddb,20,0.32108044624328613,0,0
168,24666444,2fe3809b-2575-4f67-9277-53be71721bd5,21,0.32129812240600586,0,0
168,24666444,dcfc416c-d7e1-474c-a608-e87736ff1010,22,0.3226303458213806,0,0
168,24666444,498ba949-9c9f-4c4a-a57f-0f1507204f7f,23,0.3226515054702759,0,0
168,24666444,3318980c-4749-4390-adf5-566ed9968580,24,0.3228379487991333,0,0
168,24666444,b5db802d-9e0e-4b91-8c0c-42d343356df7,25,0.32351839542388916,0,0
168,24666444,30ce820f-d8d4-4935-b7b2-445ed6a312e1,26,0.3253708481788635,0,0
168,24666444,b3d389ca-07ee-4cfa-be2a-932bed52cf6d,27,0.32721662521362305,0,0
168,24666444,1a8d2962-72f6-4ca5-9e49-af03ea7dc104,28,0.3288004398345947,0,0
168,24666444,680cb51b-c95a-4558-8d12-0519ffb010aa,29,0.329150915145874,0,0
168,24666444,d18dc28f-bd15-42f5-bb3f-8f1f11dc6511,30,0.3315751552581787,0,0
168,24666444,878a4fe5-eb90-49e6-abae-c04eee01a798,31,0.33396828174591064,0,0
168,24666444,69e88093-617b-4e6b-beab-13c7b14b215f,32,0.3348545432090759,0,0
168,24666444,8aeb7b4f-4edb-4ee2-8b1b-920370598d6b,33,0.3348630666732788,0,0
168,24666444,b5da5d0d-e6e0-4991-b4f9-967fdd1d6078,34,0.33499598503112793,0,0
168,24666444,ef8c6a66-c062-41c8-94a9-60975a24cfc5,35,0.33542388677597046,0,0
168,24666444,54b2c9c9-54bb-4ced-b78f-a88dc8d8289e,36,0.3354719877243042,0,0
168,24666444,3a5c60fa-6f58-4c01-b97d-c506acd61162,37,0.3360220193862915,0,0
168,24666444,bd618551-c273-4e5f-abd8-3c24f240d03a,38,0.33707869052886963,0,0
168,24666444,46ba64ee-2a99-4bb5-b42b-2a27f9fe27f0,39,0.3381619453430176,0,0
168,24666444,e8171039-683f-4d70-8f08-52a6dc89c2e8,40,0.33832430839538574,0,0
168,24666444,3db8dd4f-f653-4575-bc57-021b718bb069,41,0.33935075998306274,0,0
