query_idx,query_gt_id,doc_id,rank,distance,is_gt,is_rank_1
56,25475395,12dca62b-a01a-4f37-9f62-25032e9961cd,1,0.0,1,1
56,25475395,f97578a4-2695-467e-9ebc-2563123ed151,2,0.23685359954833984,0,0
56,25475395,8e890e9b-638d-4a2c-9caf-7d555979b5ce,3,0.2512836456298828,0,0
56,25475395,433043f6-37ca-44d8-91f1-806fb4993b34,4,0.255359411239624,0,0
56,25475395,8c9e345c-b3c4-483e-a46a-47f7205a0187,5,0.26864874362945557,0,0
56,25475395,01401f1a-387c-4867-9a08-9e08d2e802bf,6,0.26920855045318604,0,0
56,25475395,63227f2a-a821-4654-9b44-3c9b96b7d00c,7,0.28718864917755127,0,0
56,25475395,912d9425-f4fe-45d9-95d2-54a2e6e5f2e7,8,0.2881195545196533,0,0
56,25475395,24f40365-7fe2-4e39-9b27-edc30eda2c38,9,0.2925301790237427,0,0
56,25475395,b7bb61fb-9244-45d6-ac01-488789cd4f9c,10,0.29583054780960083,0,0
56,25475395,56860eeb-af0b-4ea2-99a1-5ea8ac9eebb7,11,0.3023850917816162,0,0
56,25475395,6a6a258f-b000-4915-9940-4f1c6ea2cb0a,12,0.30269408226013184,0,0
56,25475395,451621e4-3f61-4715-b754-8db460b5adf8,13,0.30276358127593994,0,0
56,25475395,571cd387-a8ec-41d4-bbe1-6d9680561762,14,0.303180992603302,0,0
56,25475395,c211f1b8-7a33-47be-8b61-09dd582d17b2,15,0.30364930629730225,0,0
56,25475395,bdd4c2e8-8625-413e-ad5c-1d64e1aaf80e,16,0.3081541657447815,0,0
56,25475395,2f781049-2974-4e53-b22a-a7341a680268,17,0.31189918518066406,0,0
56,25475395,2973983d-b13b-46dd-a6a4-ac1939890d94,18,0.31341588497161865,0,0
56,25475395,66464b5f-3edc-48f6-8ba5-9299ba0db243,19,0.3159916400909424,0,0
56,25475395,e72b0221-ab14-4390-9b45-ffdf37477898,20,0.31694483757019043,0,0
56,25475395,9beead38-9ae1-4d08-bead-67f2c7933b65,21,0.3211594820022583,0,0
56,25475395,21de286e-fb7d-48d4-9389-8c7dea45f1f7,22,0.32778501510620117,0,0
56,25475395,a9b70c1a-dd8b-494f-a960-fb1d7c9077b0,23,0.3288915157318115,0,0
56,25475395,c299c407-9066-4654-9829-eccd4fdea676,24,0.32942724227905273,0,0
56,25475395,f5a9bae7-e318-4369-84e5-b0f6862fb7f8,25,0.33025801181793213,0,0
56,25475395,896de468-b74b-4fe5-a82a-13f05bde689f,26,0.33184778690338135,0,0
56,25475395,d0cb36ac-eb4e-436a-af81-4f51320022be,27,0.33201825618743896,0,0
56,25475395,6cc0431c-f166-48cf-810d-48f0e03a5200,28,0.3334844708442688,0,0
56,25475395,5ef5d126-1a7f-456d-9ac3-4478ed75c5df,29,0.33393824100494385,0,0
